run_index,seed,firefighters,final_burnt,contained_at,run_length,collision_events,collisions_per_tick,messages,perception_r,comm_r,max_ticks
48,99,40,2090,73,73,73,1.0,4796,6,6,300
49,100,40,2080,66,66,60,0.9090909090909091,4492,6,6,300
0,51,4,2464,57,57,0,0.0,373,6,6,300
1,52,4,2435,44,44,0,0.0,324,6,6,300
2,53,4,2440,70,70,0,0.0,405,6,6,300
3,54,4,2453,52,52,0,0.0,524,6,6,300
4,55,4,2474,55,55,0,0.0,297,6,6,300
5,56,4,2451,65,65,0,0.0,398,6,6,300
6,57,4,2457,57,57,0,0.0,459,6,6,300
7,58,4,2454,54,54,0,0.0,389,6,6,300
8,59,4,2454,71,71,0,0.0,473,6,6,300
9,60,4,2461,66,66,3,0.045454545454545456,374,6,6,300
10,61,4,2434,52,52,0,0.0,353,6,6,300
11,62,4,2449,59,59,0,0.0,456,6,6,300
12,63,4,2447,50,50,0,0.0,435,6,6,300
13,64,4,2454,59,59,0,0.0,370,6,6,300
14,65,4,2458,45,45,0,0.0,351,6,6,300
15,66,4,2447,62,62,1,0.016129032258064516,464,6,6,300
16,67,4,2451,64,64,0,0.0,384,6,6,300
17,68,4,2463,48,48,0,0.0,331,6,6,300
18,69,4,2460,53,53,2,0.03773584905660377,417,6,6,300
19,70,4,2454,45,45,0,0.0,402,6,6,300
20,71,4,2453,46,46,0,0.0,359,6,6,300
21,72,4,2463,53,53,0,0.0,338,6,6,300
22,73,4,2450,51,51,1,0.0196078431372549,332,6,6,300
23,74,4,2445,63,63,2,0.031746031746031744,401,6,6,300
24,75,4,2447,58,58,2,0.034482758620689655,568,6,6,300
25,76,4,2464,63,63,0,0.0,320,6,6,300
26,77,4,2468,51,51,0,0.0,321,6,6,300
27,78,4,2454,63,63,0,0.0,311,6,6,300
28,79,4,2409,59,59,0,0.0,654,6,6,300
29,80,4,2442,63,63,2,0.031746031746031744,443,6,6,300
30,81,4,2474,60,60,3,0.05,209,6,6,300
31,82,4,2443,63,63,5,0.07936507936507936,285,6,6,300
32,83,4,2464,47,47,0,0.0,399,6,6,300
33,84,4,2469,57,57,1,0.017543859649122806,288,6,6,300
34,85,4,2455,70,70,0,0.0,252,6,6,300
35,86,4,2457,49,49,0,0.0,305,6,6,300
36,87,4,2454,50,50,0,0.0,481,6,6,300
37,88,4,2462,49,49,0,0.0,483,6,6,300
38,89,4,2455,53,53,1,0.018867924528301886,417,6,6,300
39,90,4,2461,52,52,0,0.0,422,6,6,300
40,91,4,2429,73,73,0,0.0,467,6,6,300
41,92,4,2438,45,45,0,0.0,397,6,6,300
42,93,4,2426,79,79,0,0.0,513,6,6,300
43,94,4,2419,59,59,1,0.01694915254237288,532,6,6,300
44,95,4,2461,51,51,4,0.0784313725490196,473,6,6,300
45,96,4,2440,48,48,1,0.020833333333333332,537,6,6,300
46,97,4,2458,45,45,0,0.0,334,6,6,300
47,98,4,2460,48,48,1,0.020833333333333332,423,6,6,300
48,99,4,2454,62,62,0,0.0,393,6,6,300
49,100,4,2417,61,61,0,0.0,469,6,6,300
0,51,8,2420,71,71,0,0.0,815,6,6,300
1,52,8,2393,48,48,0,0.0,845,6,6,300
2,53,8,2400,55,55,3,0.05454545454545454,746,6,6,300
3,54,8,2412,51,51,0,0.0,706,6,6,300
4,55,8,2403,70,70,1,0.014285714285714285,756,6,6,300
5,56,8,13,6,6,0,0.0,1,6,6,300
6,57,8,3,4,4,0,0.0,1,6,6,300
7,58,8,2431,47,47,1,0.02127659574468085,817,6,6,300
8,59,8,2382,52,52,0,0.0,709,6,6,300
9,60,8,2419,68,68,4,0.058823529411764705,730,6,6,300
10,61,8,2419,56,56,3,0.05357142857142857,837,6,6,300
11,62,8,2400,52,52,0,0.0,781,6,6,300
12,63,8,2414,46,46,2,0.043478260869565216,877,6,6,300
13,64,8,2429,65,65,2,0.03076923076923077,655,6,6,300
14,65,8,2402,48,48,2,0.041666666666666664,717,6,6,300
15,66,8,2412,47,47,3,0.06382978723404255,718,6,6,300
16,67,8,2424,44,44,5,0.11363636363636363,692,6,6,300
17,68,8,2434,64,64,1,0.015625,702,6,6,300
18,69,8,2428,69,69,0,0.0,799,6,6,300
19,70,8,2414,42,42,1,0.023809523809523808,718,6,6,300
20,71,8,2356,48,48,1,0.020833333333333332,737,6,6,300
21,72,8,2416,57,57,2,0.03508771929824561,669,6,6,300
22,73,8,2425,52,52,0,0.0,642,6,6,300
23,74,8,3,4,4,0,0.0,3,6,6,300
24,75,8,2427,60,60,0,0.0,753,6,6,300
25,76,8,2403,64,64,1,0.015625,818,6,6,300
26,77,8,2402,53,53,1,0.018867924528301886,741,6,6,300
27,78,8,2372,67,67,18,0.26865671641791045,1009,6,6,300
28,79,8,2398,57,57,5,0.08771929824561403,934,6,6,300
29,80,8,2419,66,66,0,0.0,813,6,6,300
30,81,8,2432,67,67,2,0.029850746268656716,766,6,6,300
31,82,8,2399,57,57,0,0.0,838,6,6,300
32,83,8,2444,49,49,1,0.02040816326530612,579,6,6,300
33,84,8,2377,68,68,5,0.07352941176470588,1140,6,6,300
34,85,8,2281,72,72,7,0.09722222222222222,709,6,6,300
35,86,8,2404,58,58,1,0.017241379310344827,690,6,6,300
36,87,8,2397,46,46,1,0.021739130434782608,843,6,6,300
37,88,8,2416,74,74,3,0.04054054054054054,742,6,6,300
38,89,8,2392,57,57,2,0.03508771929824561,804,6,6,300
39,90,8,2427,68,68,1,0.014705882352941176,670,6,6,300
40,91,8,2411,54,54,1,0.018518518518518517,799,6,6,300
41,92,8,2413,50,50,10,0.2,767,6,6,300
42,93,8,2410,53,53,1,0.018867924528301886,700,6,6,300
43,94,8,2405,60,60,3,0.05,743,6,6,300
44,95,8,2421,46,46,1,0.021739130434782608,794,6,6,300
45,96,8,2399,51,51,2,0.0392156862745098,804,6,6,300
46,97,8,2406,45,45,2,0.044444444444444446,754,6,6,300
47,98,8,2393,50,50,2,0.04,813,6,6,300
48,99,8,2398,41,41,0,0.0,643,6,6,300
49,100,8,2385,51,51,2,0.0392156862745098,895,6,6,300
0,51,12,2370,50,50,8,0.16,1119,6,6,300
1,52,12,2382,44,44,3,0.06818181818181818,1024,6,6,300
2,53,12,2366,57,57,3,0.05263157894736842,1162,6,6,300
3,54,12,2351,50,50,1,0.02,1086,6,6,300
4,55,12,2356,67,67,6,0.08955223880597014,1192,6,6,300
5,56,12,2364,94,94,2,0.02127659574468085,1489,6,6,300
6,57,12,2347,63,63,4,0.06349206349206349,1420,6,6,300
7,58,12,2346,71,71,6,0.08450704225352113,1382,6,6,300
8,59,12,2351,57,57,1,0.017543859649122806,1110,6,6,300
9,60,12,2384,69,69,3,0.043478260869565216,1050,6,6,300
10,61,12,2374,43,43,5,0.11627906976744186,1040,6,6,300
11,62,12,2380,78,78,8,0.10256410256410256,1412,6,6,300
12,63,12,2377,51,51,6,0.11764705882352941,1343,6,6,300
13,64,12,2367,64,64,3,0.046875,999,6,6,300
14,65,12,2368,50,50,8,0.16,1173,6,6,300
15,66,12,2368,43,43,1,0.023255813953488372,1173,6,6,300
16,67,12,2379,42,42,1,0.023809523809523808,1068,6,6,300
17,68,12,2372,59,59,3,0.05084745762711865,1142,6,6,300
18,69,12,2370,69,69,9,0.13043478260869565,1150,6,6,300
19,70,12,2365,44,44,3,0.06818181818181818,1161,6,6,300
20,71,12,2370,47,47,2,0.0425531914893617,1161,6,6,300
21,72,12,2384,63,63,1,0.015873015873015872,1162,6,6,300
22,73,12,2405,53,53,0,0.0,951,6,6,300
23,74,12,2371,54,54,4,0.07407407407407407,1271,6,6,300
24,75,12,2361,67,67,6,0.08955223880597014,1308,6,6,300
25,76,12,2384,55,55,0,0.0,1016,6,6,300
26,77,12,2376,53,53,2,0.03773584905660377,1207,6,6,300
27,78,12,2396,41,41,3,0.07317073170731707,1051,6,6,300
28,79,12,2349,66,66,10,0.15151515151515152,1171,6,6,300
29,80,12,2381,78,78,12,0.15384615384615385,1103,6,6,300
30,81,12,2353,59,59,16,0.2711864406779661,1053,6,6,300
31,82,12,2335,62,62,5,0.08064516129032258,1351,6,6,300
32,83,12,2412,66,66,3,0.045454545454545456,1003,6,6,300
33,84,12,2373,64,64,7,0.109375,1215,6,6,300
34,85,12,2368,50,50,3,0.06,1072,6,6,300
35,86,12,2358,72,72,9,0.125,1282,6,6,300
36,87,12,2370,47,47,2,0.0425531914893617,1175,6,6,300
37,88,12,2371,47,47,2,0.0425531914893617,1329,6,6,300
38,89,12,2329,52,52,5,0.09615384615384616,1238,6,6,300
39,90,12,2392,49,49,6,0.12244897959183673,1282,6,6,300
40,91,12,2369,52,52,2,0.038461538461538464,1211,6,6,300
41,92,12,2385,50,50,7,0.14,1209,6,6,300
42,93,12,2330,50,50,0,0.0,1108,6,6,300
43,94,12,2340,57,57,2,0.03508771929824561,1088,6,6,300
44,95,12,2387,45,45,9,0.2,1045,6,6,300
45,96,12,2369,48,48,2,0.041666666666666664,1072,6,6,300
46,97,12,2396,45,45,2,0.044444444444444446,1011,6,6,300
47,98,12,2354,71,71,14,0.19718309859154928,1345,6,6,300
48,99,12,2369,60,60,4,0.06666666666666667,1259,6,6,300
49,100,12,2363,59,59,7,0.11864406779661017,1331,6,6,300
0,51,16,2361,65,65,7,0.1076923076923077,1389,6,6,300
1,52,16,2349,58,58,5,0.08620689655172414,1432,6,6,300
2,53,16,2303,62,62,18,0.2903225806451613,1609,6,6,300
3,54,16,2314,61,61,7,0.11475409836065574,1558,6,6,300
4,55,16,2336,71,71,5,0.07042253521126761,1480,6,6,300
5,56,16,2341,70,70,1,0.014285714285714285,1583,6,6,300
6,57,16,2362,50,50,5,0.1,1557,6,6,300
7,58,16,2330,56,56,20,0.35714285714285715,1472,6,6,300
8,59,16,2332,61,61,18,0.29508196721311475,1644,6,6,300
9,60,16,2312,67,67,9,0.13432835820895522,1377,6,6,300
10,61,16,2306,50,50,7,0.14,1560,6,6,300
11,62,16,2308,56,56,9,0.16071428571428573,1604,6,6,300
12,63,16,2342,50,50,2,0.04,1748,6,6,300
13,64,16,2336,80,80,5,0.0625,1803,6,6,300
14,65,16,2363,61,61,6,0.09836065573770492,1625,6,6,300
15,66,16,2328,51,51,5,0.09803921568627451,1629,6,6,300
16,67,16,2334,44,44,6,0.13636363636363635,1462,6,6,300
17,68,16,2347,49,49,12,0.24489795918367346,1408,6,6,300
18,69,16,2337,42,42,8,0.19047619047619047,1595,6,6,300
19,70,16,2341,46,46,8,0.17391304347826086,1511,6,6,300
20,71,16,2338,47,47,3,0.06382978723404255,1641,6,6,300
21,72,16,2341,55,55,9,0.16363636363636364,1696,6,6,300
22,73,16,2343,61,61,8,0.13114754098360656,1452,6,6,300
23,74,16,2329,58,58,4,0.06896551724137931,1653,6,6,300
24,75,16,2339,66,66,9,0.13636363636363635,1459,6,6,300
25,76,16,2326,59,59,4,0.06779661016949153,1486,6,6,300
26,77,16,2333,53,53,9,0.16981132075471697,1598,6,6,300
27,78,16,2316,61,61,7,0.11475409836065574,1639,6,6,300
28,79,16,2266,71,71,23,0.323943661971831,1934,6,6,300
29,80,16,2351,65,65,8,0.12307692307692308,1472,6,6,300
30,81,16,2387,58,58,5,0.08620689655172414,1327,6,6,300
31,82,16,2347,74,74,1,0.013513513513513514,1510,6,6,300
32,83,16,2362,47,47,2,0.0425531914893617,1638,6,6,300
33,84,16,2310,76,76,23,0.3026315789473684,1773,6,6,300
34,85,16,2317,46,46,18,0.391304347826087,1461,6,6,300
35,86,16,2325,59,59,9,0.15254237288135594,1309,6,6,300
36,87,16,2342,40,40,10,0.25,1558,6,6,300
37,88,16,2328,51,51,9,0.17647058823529413,1664,6,6,300
38,89,16,2308,57,57,4,0.07017543859649122,1634,6,6,300
39,90,16,2354,43,43,12,0.27906976744186046,1454,6,6,300
40,91,16,2336,63,63,24,0.38095238095238093,1413,6,6,300
41,92,16,2326,56,56,4,0.07142857142857142,1662,6,6,300
42,93,16,2338,43,43,5,0.11627906976744186,1297,6,6,300
43,94,16,2335,54,54,7,0.12962962962962962,1243,6,6,300
44,95,16,2339,60,60,7,0.11666666666666667,1763,6,6,300
45,96,16,2339,71,71,5,0.07042253521126761,1720,6,6,300
46,97,16,2327,71,71,18,0.2535211267605634,1685,6,6,300
47,98,16,2364,43,43,1,0.023255813953488372,1316,6,6,300
48,99,16,2324,43,43,3,0.06976744186046512,1360,6,6,300
49,100,16,2302,56,56,8,0.14285714285714285,1429,6,6,300
0,51,24,2276,65,65,8,0.12307692307692308,2246,6,6,300
1,52,24,2197,49,49,25,0.5102040816326531,2369,6,6,300
2,53,24,2219,63,63,16,0.25396825396825395,2500,6,6,300
3,54,24,2267,52,52,28,0.5384615384615384,2469,6,6,300
4,55,24,2298,50,50,14,0.28,2295,6,6,300
5,56,24,2289,71,71,11,0.15492957746478872,2333,6,6,300
6,57,24,2278,49,49,16,0.32653061224489793,2113,6,6,300
7,58,24,2255,44,44,3,0.06818181818181818,2412,6,6,300
8,59,24,2238,69,69,12,0.17391304347826086,2220,6,6,300
9,60,24,2232,87,87,11,0.12643678160919541,2515,6,6,300
10,61,24,2260,53,53,19,0.3584905660377358,2176,6,6,300
11,62,24,2258,63,63,27,0.42857142857142855,2514,6,6,300
12,63,24,2258,69,69,25,0.36231884057971014,2576,6,6,300
13,64,24,2232,49,49,26,0.5306122448979592,2405,6,6,300
14,65,24,2241,55,55,7,0.12727272727272726,2288,6,6,300
15,66,24,2234,67,67,56,0.835820895522388,2513,6,6,300
16,67,24,2298,46,46,10,0.21739130434782608,2343,6,6,300
17,68,24,2261,48,48,15,0.3125,2326,6,6,300
18,69,24,2182,60,60,27,0.45,1973,6,6,300
19,70,24,2256,57,57,43,0.7543859649122807,2367,6,6,300
20,71,24,2267,56,56,8,0.14285714285714285,2364,6,6,300
21,72,24,2193,66,66,14,0.21212121212121213,2744,6,6,300
22,73,24,2284,53,53,16,0.3018867924528302,2286,6,6,300
23,74,24,2244,78,78,14,0.1794871794871795,2503,6,6,300
24,75,24,2268,56,56,13,0.23214285714285715,2160,6,6,300
25,76,24,2225,61,61,20,0.32786885245901637,2474,6,6,300
26,77,24,2250,54,54,20,0.37037037037037035,2718,6,6,300
27,78,24,2257,54,54,14,0.25925925925925924,2412,6,6,300
28,79,24,2204,62,62,17,0.27419354838709675,2571,6,6,300
29,80,24,2279,69,69,23,0.3333333333333333,2395,6,6,300
30,81,24,2276,70,70,21,0.3,2455,6,6,300
31,82,24,2227,67,67,13,0.19402985074626866,2492,6,6,300
32,83,24,2243,67,67,28,0.417910447761194,2814,6,6,300
33,84,24,2214,61,61,38,0.6229508196721312,2769,6,6,300
34,85,24,2191,84,84,21,0.25,2861,6,6,300
35,86,24,2291,51,51,28,0.5490196078431373,1966,6,6,300
36,87,24,2256,45,45,12,0.26666666666666666,2465,6,6,300
37,88,24,2238,51,51,16,0.3137254901960784,2315,6,6,300
38,89,24,2285,50,50,20,0.4,2062,6,6,300
39,90,24,2286,49,49,20,0.40816326530612246,2420,6,6,300
40,91,24,2294,49,49,19,0.3877551020408163,2083,6,6,300
41,92,24,2230,54,54,14,0.25925925925925924,2439,6,6,300
42,93,24,2223,45,45,15,0.3333333333333333,2164,6,6,300
43,94,24,2277,52,52,7,0.1346153846153846,2276,6,6,300
44,95,24,2281,93,93,16,0.17204301075268819,2541,6,6,300
45,96,24,2217,63,63,17,0.2698412698412698,2471,6,6,300
46,97,24,2234,51,51,16,0.3137254901960784,2288,6,6,300
47,98,24,2261,71,71,35,0.49295774647887325,2410,6,6,300
48,99,24,3,4,4,0,0.0,7,6,6,300
49,100,24,2256,72,72,24,0.3333333333333333,2613,6,6,300
0,51,32,2238,62,62,32,0.5161290322580645,2944,6,6,300
1,52,32,2218,52,52,12,0.23076923076923078,2660,6,6,300
2,53,32,2111,62,62,50,0.8064516129032258,3167,6,6,300
3,54,32,2148,52,52,31,0.5961538461538461,2838,6,6,300
4,55,32,2187,54,54,27,0.5,3089,6,6,300
5,56,32,2113,66,66,34,0.5151515151515151,3644,6,6,300
6,57,32,2209,56,56,29,0.5178571428571429,2902,6,6,300
7,58,32,2153,66,66,42,0.6363636363636364,3305,6,6,300
8,59,32,2231,62,62,23,0.3709677419354839,2968,6,6,300
9,60,32,2246,65,65,10,0.15384615384615385,2562,6,6,300
10,61,32,2151,49,49,37,0.7551020408163265,3046,6,6,300
11,62,32,2190,53,53,26,0.49056603773584906,3156,6,6,300
12,63,32,2151,70,70,38,0.5428571428571428,3370,6,6,300
13,64,32,2187,71,71,37,0.5211267605633803,2908,6,6,300
14,65,32,2192,47,47,35,0.7446808510638298,3275,6,6,300
15,66,32,2205,70,70,47,0.6714285714285714,2979,6,6,300
16,67,32,3,4,4,1,0.25,9,6,6,300
17,68,32,2226,58,58,13,0.22413793103448276,2747,6,6,300
18,69,32,2215,72,72,26,0.3611111111111111,3225,6,6,300
19,70,32,2211,50,50,57,1.14,3232,6,6,300
20,71,32,2168,54,54,32,0.5925925925925926,3243,6,6,300
21,72,32,2207,64,64,50,0.78125,2686,6,6,300
22,73,32,2187,52,52,48,0.9230769230769231,2861,6,6,300
23,74,32,2124,50,50,29,0.58,3152,6,6,300
24,75,32,2210,64,64,41,0.640625,2760,6,6,300
25,76,32,2180,77,77,30,0.38961038961038963,3090,6,6,300
26,77,32,2145,68,68,35,0.5147058823529411,3160,6,6,300
27,78,32,2202,61,61,41,0.6721311475409836,3261,6,6,300
28,79,32,2104,64,64,52,0.8125,3474,6,6,300
29,80,32,2198,64,64,44,0.6875,3554,6,6,300
30,81,32,2197,61,61,41,0.6721311475409836,2675,6,6,300
31,82,32,2163,67,67,54,0.8059701492537313,3405,6,6,300
32,83,32,2179,50,50,29,0.58,3158,6,6,300
33,84,32,2174,64,64,40,0.625,3259,6,6,300
34,85,32,2190,81,81,42,0.5185185185185185,3792,6,6,300
35,86,32,2095,48,48,30,0.625,2795,6,6,300
36,87,32,2177,46,46,24,0.5217391304347826,3104,6,6,300
37,88,32,2196,65,65,32,0.49230769230769234,3451,6,6,300
38,89,32,2,4,4,0,0.0,5,6,6,300
39,90,32,2217,71,71,39,0.5492957746478874,2831,6,6,300
40,91,32,2154,50,50,20,0.4,3337,6,6,300
41,92,32,2148,49,49,21,0.42857142857142855,3146,6,6,300
42,93,32,2172,50,50,28,0.56,3225,6,6,300
43,94,32,2115,67,67,44,0.6567164179104478,3373,6,6,300
44,95,32,3,4,4,1,0.25,3,6,6,300
45,96,32,2150,55,55,19,0.34545454545454546,3171,6,6,300
46,97,32,2044,56,56,24,0.42857142857142855,2944,6,6,300
47,98,32,2190,50,50,17,0.34,2716,6,6,300
48,99,32,2116,61,61,29,0.47540983606557374,3092,6,6,300
49,100,32,2163,72,72,27,0.375,3214,6,6,300
0,51,40,2125,58,58,61,1.0517241379310345,3508,6,6,300
1,52,40,2023,51,51,45,0.8823529411764706,4026,6,6,300
2,53,40,2100,61,61,52,0.8524590163934426,3711,6,6,300
3,54,40,2071,80,80,79,0.9875,4197,6,6,300
4,55,40,2142,75,75,86,1.1466666666666667,4403,6,6,300
5,56,40,2134,62,62,67,1.0806451612903225,4041,6,6,300
6,57,40,2136,56,56,42,0.75,3807,6,6,300
7,58,40,2058,65,65,68,1.0461538461538462,3956,6,6,300
8,59,40,2016,57,57,43,0.7543859649122807,3912,6,6,300
9,60,40,2,4,4,0,0.0,2,6,6,300
10,61,40,2145,43,43,62,1.441860465116279,3627,6,6,300
11,62,40,2148,56,56,48,0.8571428571428571,3939,6,6,300
12,63,40,2127,58,58,33,0.5689655172413793,4218,6,6,300
13,64,40,2132,44,44,31,0.7045454545454546,3304,6,6,300
14,65,40,2121,54,54,38,0.7037037037037037,3726,6,6,300
15,66,40,2089,45,45,28,0.6222222222222222,3720,6,6,300
16,67,40,2114,51,51,51,1.0,4093,6,6,300
17,68,40,2164,60,60,36,0.6,3635,6,6,300
18,69,40,2109,82,82,68,0.8292682926829268,4098,6,6,300
19,70,40,2152,91,91,73,0.8021978021978022,4097,6,6,300
20,71,40,2097,58,58,39,0.6724137931034483,3813,6,6,300
21,72,40,2125,78,78,67,0.8589743589743589,4780,6,6,300
22,73,40,2060,58,58,57,0.9827586206896551,3954,6,6,300
23,74,40,2077,64,64,36,0.5625,4061,6,6,300
24,75,40,2052,66,66,58,0.8787878787878788,3363,6,6,300
25,76,40,2116,74,74,68,0.918918918918919,4103,6,6,300
26,77,40,2137,54,54,31,0.5740740740740741,4156,6,6,300
27,78,40,2150,67,67,39,0.582089552238806,4066,6,6,300
28,79,40,2012,110,110,59,0.5363636363636364,4843,6,6,300
29,80,40,3,4,4,0,0.0,5,6,6,300
30,81,40,2082,83,83,45,0.5421686746987951,4210,6,6,300
31,82,40,2059,79,79,48,0.6075949367088608,4074,6,6,300
32,83,40,2071,64,64,59,0.921875,4964,6,6,300
33,84,40,2046,72,72,44,0.6111111111111112,3901,6,6,300
34,85,40,2127,55,55,55,1.0,3963,6,6,300
35,86,40,2041,64,64,38,0.59375,3779,6,6,300
36,87,40,2106,50,50,26,0.52,3904,6,6,300
37,88,40,2103,59,59,46,0.7796610169491526,4248,6,6,300
38,89,40,2102,59,59,31,0.5254237288135594,3940,6,6,300
39,90,40,2138,53,53,46,0.8679245283018868,3872,6,6,300
40,91,40,2044,69,69,34,0.4927536231884058,3685,6,6,300
41,92,40,2072,51,51,40,0.7843137254901961,3841,6,6,300
42,93,40,2091,57,57,64,1.1228070175438596,4216,6,6,300
43,94,40,2041,96,96,61,0.6354166666666666,4208,6,6,300
44,95,40,2103,46,46,59,1.2826086956521738,4244,6,6,300
45,96,40,2101,53,53,47,0.8867924528301887,4009,6,6,300
46,97,40,2134,56,56,62,1.1071428571428572,4201,6,6,300
47,98,40,2092,74,74,59,0.7972972972972973,3850,6,6,300
48,99,40,2090,73,73,73,1.0,4796,6,6,300
49,100,40,2080,66,66,60,0.9090909090909091,4492,6,6,300
